qmdiag 1.0
----------
 f   =       1.0000 ndim =    40
 t_m =       2.5000 ntau =   100
 x_m =       2.0000 nx   =   100

  n       E_n         |c_n|^2
      1.57500    114.88852    114.88852    114.88852    114.88852
      1.60000    114.88852    114.88852    114.88852    114.88852
      1.62500    114.88852    114.88852    114.88852    114.88852
      1.65000    114.88852    114.88852    114.88852    114.88852
      1.67500    114.88852    114.88852    114.88852    114.88852
      1.70000    114.88852    114.88852    114.88852    114.88852
      1.72500    114.88852    114.88852    114.88852    114.88852
      1.75000    114.88852    114.88852    114.88852    114.88852
      1.77500    114.88852    114.88852    114.88852    114.88852
      1.80000    114.88852    114.88852    114.88852    114.88852
      1.82500    114.88852    114.88852    114.88852    114.88852
      1.85000    114.88852    114.88852    114.88852    114.88852
      1.87500    114.88852    114.88852    114.88852    114.88852
      1.90000    114.88852    114.88852    114.88852    114.88852
      1.92500    114.88852    114.88852    114.88852    114.88852
      1.95000    114.88852    114.88852    114.88852    114.88852
      1.97500    114.88852    114.88852    114.88852    114.88852
      2.00000    114.88852    114.88852    114.88852    114.88852
      2.02500    114.88852    114.88852    114.88852    114.88852
      2.05000    114.88852    114.88852    114.88852    114.88852
      2.07500    114.88852    114.88852    114.88852    114.88852
      2.10000    114.88852    114.88852    114.88852    114.88852
      2.12500    114.88852    114.88852    114.88852    114.88852
      2.15000    114.88852    114.88852    114.88852    114.88852
      2.17500    114.88852    114.88852    114.88852    114.88852
      2.20000    114.88852    114.88852    114.88852    114.88852
      2.22500    114.88852    114.88852    114.88852    114.88852
      2.25000    114.88852    114.88852    114.88852    114.88852
      2.27500    114.88852    114.88852    114.88852    114.88852
      2.30000    114.88852    114.88852    114.88852    114.88852
      2.32500    114.88852    114.88852    114.88852    114.88852
      2.35000    114.88852    114.88852    114.88852    114.88852
      2.37500    114.88852    114.88852    114.88852    114.88852
      2.40000    114.88852    114.88852    114.88852    114.88852
      2.42500    114.88852    114.88852    114.88852    114.88852
      2.45000    114.88852    114.88852    114.88852    114.88852
      2.47500    114.88852    114.88852    114.88852    114.88852
      2.50000    114.88852    114.88852    114.88852    114.88852

         t      x^3(0)x^3(t)    1 state     3 states
      0.00000   4495.92627   7871.78711   7873.57031   7873.57031
      0.02500   4495.92627   7149.41602   7149.44189   7149.44189
      0.05000   4495.92627   6581.61914   6581.61963   6581.61963
      0.07500   4495.92627   6135.32031   6135.32031   6135.32031
      0.10000   4495.92627   5784.52100   5784.52100   5784.52100
      0.12500   4495.92627   5508.78564   5508.78564   5508.78564
      0.15000   4495.92627   5292.05273   5292.05273   5292.05273
      0.17500   4495.92627   5121.69678   5121.69678   5121.69678
      0.20000   4495.92627   4987.79395   4987.79395   4987.79395
      0.22500   4495.92627   4882.54346   4882.54346   4882.54346
      0.25000   4495.92627   4799.81445   4799.81445   4799.81445
      0.27500   4495.92627   4734.78809   4734.78809   4734.78809
      0.30000   4495.92627   4683.67627   4683.67627   4683.67627
      0.32500   4495.92627   4643.50146   4643.50146   4643.50146
      0.35000   4495.92627   4611.92285   4611.92285   4611.92285
      0.37500   4495.92627   4587.10205   4587.10205   4587.10205
      0.40000   4495.92627   4567.59180   4567.59180   4567.59180
      0.42500   4495.92627   4552.25684   4552.25684   4552.25684
      0.45000   4495.92627   4540.20312   4540.20312   4540.20312
      0.47500   4495.92627   4530.72900   4530.72900   4530.72900
      0.50000   4495.92627   4523.28174   4523.28174   4523.28174
      0.52500   4495.92627   4517.42822   4517.42822   4517.42822
      0.55000   4495.92627   4512.82715   4512.82715   4512.82715
      0.57500   4495.92627   4509.21045   4509.21045   4509.21045
      0.60000   4495.92627   4506.36816   4506.36816   4506.36816
      0.62500   4495.92627   4504.13379   4504.13379   4504.13379
      0.65000   4495.92627   4502.37744   4502.37744   4502.37744
      0.67500   4495.92627   4500.99707   4500.99707   4500.99707
      0.70000   4495.92627   4499.91211   4499.91211   4499.91211
      0.72500   4495.92627   4499.05908   4499.05908   4499.05908
      0.75000   4495.92627   4498.38867   4498.38867   4498.38867
      0.77500   4495.92627   4497.86182   4497.86182   4497.86182
      0.80000   4495.92627   4497.44775   4497.44775   4497.44775
      0.82500   4495.92627   4497.12207   4497.12207   4497.12207
      0.85000   4495.92627   4496.86621   4496.86621   4496.86621
      0.87500   4495.92627   4496.66504   4496.66504   4496.66504
      0.90000   4495.92627   4496.50684   4496.50684   4496.50684
      0.92500   4495.92627   4496.38281   4496.38281   4496.38281
      0.95000   4495.92627   4496.28516   4496.28516   4496.28516
      0.97500   4495.92627   4496.20850   4496.20850   4496.20850
      1.00000   4495.92627   4496.14795   4496.14795   4496.14795
      1.02500   4495.92627   4496.10059   4496.10059   4496.10059
      1.05000   4495.92627   4496.06299   4496.06299   4496.06299
      1.07500   4495.92627   4496.03369   4496.03369   4496.03369
      1.10000   4495.92627   4496.01074   4496.01074   4496.01074
      1.12500   4495.92627   4495.99268   4495.99268   4495.99268
      1.15000   4495.92627   4495.97852   4495.97852   4495.97852
      1.17500   4495.92627   4495.96729   4495.96729   4495.96729
      1.20000   4495.92627   4495.95850   4495.95850   4495.95850
      1.22500   4495.92627   4495.95166   4495.95166   4495.95166
      1.25000   4495.92627   4495.94629   4495.94629   4495.94629
      1.27500   4495.92627   4495.94189   4495.94189   4495.94189
      1.30000   4495.92627   4495.93848   4495.93848   4495.93848
      1.32500   4495.92627   4495.93604   4495.93604   4495.93604
      1.35000   4495.92627   4495.93408   4495.93408   4495.93408
      1.37500   4495.92627   4495.93213   4495.93213   4495.93213
      1.40000   4495.92627   4495.93115   4495.93115   4495.93115
      1.42500   4495.92627   4495.93018   4495.93018   4495.93018
      1.45000   4495.92627   4495.92920   4495.92920   4495.92920
      1.47500   4495.92627   4495.92871   4495.92871   4495.92871
      1.50000   4495.92627   4495.92822   4495.92822   4495.92822
      1.52500   4495.92627   4495.92773   4495.92773   4495.92773
      1.55000   4495.92627   4495.92725   4495.92725   4495.92725
      1.57500   4495.92627   4495.92725   4495.92725   4495.92725
      1.60000   4495.92627   4495.92676   4495.92676   4495.92676
      1.62500   4495.92627   4495.92676   4495.92676   4495.92676
      1.65000   4495.92627   4495.92676   4495.92676   4495.92676
      1.67500   4495.92627   4495.92676   4495.92676   4495.92676
      1.70000   4495.92627   4495.92676   4495.92676   4495.92676
      1.72500   4495.92627   4495.92627   4495.92627   4495.92627
      1.75000   4495.92627   4495.92627   4495.92627   4495.92627
      1.77500   4495.92627   4495.92627   4495.92627   4495.92627
      1.80000   4495.92627   4495.92627   4495.92627   4495.92627
      1.82500   4495.92627   4495.92627   4495.92627   4495.92627
      1.85000   4495.92627   4495.92627   4495.92627   4495.92627
      1.87500   4495.92627   4495.92627   4495.92627   4495.92627
      1.90000   4495.92627   4495.92627   4495.92627   4495.92627
      1.92500   4495.92627   4495.92627   4495.92627   4495.92627
      1.95000   4495.92627   4495.92627   4495.92627   4495.92627
      1.97500   4495.92627   4495.92627   4495.92627   4495.92627
      2.00000   4495.92627   4495.92627   4495.92627   4495.92627
      2.02500   4495.92627   4495.92627   4495.92627   4495.92627
      2.05000   4495.92627   4495.92627   4495.92627   4495.92627
      2.07500   4495.92627   4495.92627   4495.92627   4495.92627
      2.10000   4495.92627   4495.92627   4495.92627   4495.92627
      2.12500   4495.92627   4495.92627   4495.92627   4495.92627
      2.15000   4495.92627   4495.92627   4495.92627   4495.92627
      2.17500   4495.92627   4495.92627   4495.92627   4495.92627
      2.20000   4495.92627   4495.92627   4495.92627   4495.92627
      2.22500   4495.92627   4495.92627   4495.92627   4495.92627
      2.25000   4495.92627   4495.92627   4495.92627   4495.92627
      2.27500   4495.92627   4495.92627   4495.92627   4495.92627
      2.30000   4495.92627   4495.92627   4495.92627   4495.92627
      2.32500   4495.92627   4495.92627   4495.92627   4495.92627
      2.35000   4495.92627   4495.92627   4495.92627   4495.92627
      2.37500   4495.92627   4495.92627   4495.92627   4495.92627
      2.40000   4495.92627   4495.92627   4495.92627   4495.92627
      2.42500   4495.92627   4495.92627   4495.92627   4495.92627
      2.45000   4495.92627   4495.92627   4495.92627   4495.92627
      2.47500   4495.92627   4495.92627   4495.92627   4495.92627
      2.50000   4495.92627   4495.92627   4495.92627   4495.92627
